"timestamp","source","client"
"2020-04-07T09:22:07.484Z","duckhunt04.true.nl","192.166.96.99"
"2020-04-07T09:22:00.575Z","duckhunt04.true.nl","136.144.189.96"
"2020-04-07T09:22:02.575Z","duckhunt04.true.nl","136.144.189.96"
"2020-04-07T09:21:59.206Z","duckhunt04.true.nl",
"2020-04-07T09:22:07.239Z","duckhunt04.true.nl","127.0.0.1"
"2020-04-07T09:22:00.368Z","duckhunt04.true.nl","5.39.168.189"
"2020-04-07T09:22:03.368Z","duckhunt04.true.nl","5.39.168.189"
"2020-04-07T09:22:03.368Z","duckhunt04.true.nl","5.39.168.189"
"2020-04-07T09:22:03.368Z","duckhunt04.true.nl","5.39.168.189"
"2020-04-07T09:21:58.435Z","duckhunt04.true.nl","127.0.0.1"
"2020-04-07T09:22:00.437Z","duckhunt04.true.nl","213.127.66.204"
"2020-04-07T09:22:00.437Z","duckhunt04.true.nl","127.0.0.1"
"2020-04-07T09:22:01.438Z","duckhunt04.true.nl","85.148.38.222"
"2020-04-07T09:22:01.438Z","duckhunt04.true.nl","127.0.0.1"
"2020-04-07T09:22:03.440Z","duckhunt04.true.nl","163.158.213.4"
"2020-04-07T09:22:04.443Z","duckhunt04.true.nl","127.0.0.1"
"2020-04-07T09:22:04.443Z","duckhunt04.true.nl","31.201.85.105"
"2020-04-07T09:22:04.443Z","duckhunt04.true.nl","127.0.0.1"
"2020-04-07T09:22:05.444Z","duckhunt04.true.nl","31.201.85.105"
"2020-04-07T09:22:05.444Z","duckhunt04.true.nl","127.0.0.1"
"2020-04-07T09:22:05.444Z","duckhunt04.true.nl","31.201.85.105"
"2020-04-07T09:22:05.444Z","duckhunt04.true.nl","127.0.0.1"
"2020-04-07T09:22:05.444Z","duckhunt04.true.nl","127.0.0.1"
"2020-04-07T09:22:05.444Z","duckhunt04.true.nl","84.25.142.205"
"2020-04-07T09:22:06.445Z","duckhunt04.true.nl","31.201.85.105"
"2020-04-07T09:22:06.445Z","duckhunt04.true.nl","127.0.0.1"
"timestamp","source","client"
"2020-04-07T09:22:07.484Z","duckhunt04.true.nl","192.166.96.99"
"2020-04-07T09:22:08.484Z","duckhunt04.true.nl","192.166.96.99"
"2020-04-07T09:22:08.484Z","duckhunt04.true.nl","192.166.96.99"
"2020-04-07T09:22:02.575Z","duckhunt04.true.nl","136.144.189.96"
"2020-04-07T09:22:01.833Z","duckhunt04.true.nl","127.0.0.1"
"2020-04-07T09:22:01.833Z","duckhunt04.true.nl","87.251.42.239"
"2020-04-07T09:22:09.214Z","duckhunt04.true.nl","194.171.121.48"
"2020-04-07T09:22:08.240Z","duckhunt04.true.nl","127.0.0.1"
"2020-04-07T09:22:07.239Z","duckhunt04.true.nl","127.0.0.1"
"2020-04-07T09:22:03.368Z","duckhunt04.true.nl","5.39.168.189"
"2020-04-07T09:22:03.368Z","duckhunt04.true.nl","5.39.168.189"
"2020-04-07T09:22:03.368Z","duckhunt04.true.nl","5.39.168.189"
"2020-04-07T09:22:01.438Z","duckhunt04.true.nl","85.148.38.222"
"2020-04-07T09:22:01.438Z","duckhunt04.true.nl","127.0.0.1"
"2020-04-07T09:22:03.440Z","duckhunt04.true.nl","163.158.213.4"
"2020-04-07T09:22:04.443Z","duckhunt04.true.nl","127.0.0.1"
"2020-04-07T09:22:04.443Z","duckhunt04.true.nl","31.201.85.105"
"2020-04-07T09:22:04.443Z","duckhunt04.true.nl","127.0.0.1"
"2020-04-07T09:22:05.444Z","duckhunt04.true.nl","31.201.85.105"
"2020-04-07T09:22:05.444Z","duckhunt04.true.nl","127.0.0.1"
"2020-04-07T09:22:05.444Z","duckhunt04.true.nl","31.201.85.105"
"2020-04-07T09:22:05.444Z","duckhunt04.true.nl","127.0.0.1"
"2020-04-07T09:22:05.444Z","duckhunt04.true.nl","127.0.0.1"
"2020-04-07T09:22:05.444Z","duckhunt04.true.nl","84.25.142.205"
"2020-04-07T09:22:06.445Z","duckhunt04.true.nl","31.201.85.105"
"2020-04-07T09:22:06.445Z","duckhunt04.true.nl","127.0.0.1"
"2020-04-07T09:22:10.310Z","duckhunt04.true.nl","145.131.249.186"
"2020-04-07T09:22:01.425Z","duckhunt05.true.nl",
"2020-04-07T09:22:01.425Z","duckhunt05.true.nl","213.127.3.239"
"2020-04-07T09:22:01.425Z","duckhunt05.true.nl","213.127.3.239"
"2020-04-07T09:22:01.425Z","duckhunt05.true.nl","127.0.0.1"
"2020-04-07T09:22:01.425Z","duckhunt05.true.nl","213.127.3.239"
"2020-04-07T09:22:01.425Z","duckhunt05.true.nl","213.127.3.239"
"2020-04-07T09:22:01.425Z","duckhunt05.true.nl","213.127.3.239"
"2020-04-07T09:22:01.425Z","duckhunt05.true.nl","213.127.3.239"
"2020-04-07T09:22:01.426Z","duckhunt05.true.nl","84.196.101.5"
"2020-04-07T09:22:01.425Z","duckhunt05.true.nl","213.127.3.239"
"2020-04-07T09:22:01.426Z","duckhunt05.true.nl","84.196.101.5"
"2020-04-07T09:22:01.426Z","duckhunt05.true.nl","84.196.101.5"
"2020-04-07T09:22:01.426Z","duckhunt05.true.nl","84.196.101.5"
"2020-04-07T09:22:02.427Z","duckhunt05.true.nl",
"2020-04-07T09:22:01.426Z","duckhunt05.true.nl","213.127.3.239"
"2020-04-07T09:22:01.425Z","duckhunt05.true.nl","213.127.3.239"
"2020-04-07T09:22:01.425Z","duckhunt05.true.nl","185.228.196.203"
"2020-04-07T09:22:02.432Z","duckhunt05.true.nl","46.223.178.109"
"2020-04-07T09:22:03.432Z","duckhunt05.true.nl","213.127.3.239"
"2020-04-07T09:22:03.433Z","duckhunt05.true.nl","213.127.3.239"
"2020-04-07T09:22:03.433Z","duckhunt05.true.nl","213.127.3.239"
"2020-04-07T09:22:01.426Z","duckhunt05.true.nl","84.196.101.5"
"2020-04-07T09:22:02.431Z","duckhunt05.true.nl","46.223.178.109"
"2020-04-07T09:22:03.433Z","duckhunt05.true.nl","213.127.3.239"
"2020-04-07T09:22:03.433Z","duckhunt05.true.nl","213.127.3.239"
"2020-04-07T09:22:02.431Z","duckhunt05.true.nl","46.223.178.109"
"2020-04-07T09:22:03.434Z","duckhunt05.true.nl","83.160.85.195"
"2020-04-07T09:22:03.434Z","duckhunt05.true.nl","83.160.85.195"
"2020-04-07T09:22:03.434Z","duckhunt05.true.nl","83.160.85.195"
"2020-04-07T09:22:03.435Z","duckhunt05.true.nl","83.160.85.195"
"2020-04-07T09:22:03.435Z","duckhunt05.true.nl","83.160.85.195"
"2020-04-07T09:22:03.435Z","duckhunt05.true.nl","83.160.85.195"
"2020-04-07T09:22:03.435Z","duckhunt05.true.nl","83.160.85.195"
"2020-04-07T09:22:03.435Z","duckhunt05.true.nl","83.160.85.195"
"2020-04-07T09:22:03.435Z","duckhunt05.true.nl","83.160.85.195"
"2020-04-07T09:22:03.433Z","duckhunt05.true.nl","213.127.3.239"
"2020-04-07T09:22:03.435Z","duckhunt05.true.nl","83.160.85.195"
"2020-04-07T09:22:03.435Z","duckhunt05.true.nl","83.160.85.195"
"2020-04-07T09:22:03.435Z","duckhunt05.true.nl","83.160.85.195"
"2020-04-07T09:22:03.435Z","duckhunt05.true.nl","83.160.85.195"
"2020-04-07T09:22:03.435Z","duckhunt05.true.nl","83.160.85.195"
"2020-04-07T09:22:03.438Z","duckhunt05.true.nl","84.241.174.12"
"2020-04-07T09:22:03.438Z","duckhunt05.true.nl","127.0.0.1"
"2020-04-07T09:22:03.433Z","duckhunt05.true.nl","213.127.3.239"
"2020-04-07T09:22:03.435Z","duckhunt05.true.nl","83.160.85.195"
"2020-04-07T09:22:08.511Z","duckhunt07.true.nl","86.164.240.47"
"2020-04-07T09:22:08.511Z","duckhunt07.true.nl","86.164.240.47"
"2020-04-07T09:22:08.511Z","duckhunt07.true.nl","127.0.0.1"
"2020-04-07T09:22:08.511Z","duckhunt07.true.nl","127.0.0.1"
"2020-04-07T09:22:08.512Z","duckhunt07.true.nl","77.175.179.15"
"2020-04-07T09:22:08.512Z","duckhunt07.true.nl","127.0.0.1"
"2020-04-07T09:22:08.512Z","duckhunt07.true.nl","77.175.179.15"
"2020-04-07T09:22:09.512Z","duckhunt07.true.nl","77.175.179.15"
"2020-04-07T09:22:08.512Z","duckhunt07.true.nl","81.205.132.74"
"2020-04-07T09:22:09.512Z","duckhunt07.true.nl","77.175.179.15"
"2020-04-07T09:22:09.512Z","duckhunt07.true.nl","77.175.179.15"
"2020-04-07T09:22:09.515Z","duckhunt07.true.nl","77.175.179.15"
"2020-04-07T09:22:09.515Z","duckhunt07.true.nl","86.87.51.77"
"2020-04-07T09:22:09.515Z","duckhunt07.true.nl","86.87.51.77"
"2020-04-07T09:22:09.515Z","duckhunt07.true.nl","86.87.51.77"
"2020-04-07T09:22:09.515Z","duckhunt07.true.nl","127.0.0.1"
"2020-04-07T09:22:09.515Z","duckhunt07.true.nl","127.0.0.1"
"2020-04-07T09:22:09.516Z","duckhunt07.true.nl","86.82.26.147"
"2020-04-07T09:22:09.515Z","duckhunt07.true.nl","127.0.0.1"
"2020-04-07T09:22:10.516Z","duckhunt07.true.nl","82.173.33.139"
"2020-04-07T09:22:09.512Z","duckhunt07.true.nl","77.175.179.15"
"2020-04-07T09:22:10.516Z","duckhunt07.true.nl","82.173.33.139"
"2020-04-07T09:22:10.516Z","duckhunt07.true.nl","82.173.33.139"
"2020-04-07T09:22:10.516Z","duckhunt07.true.nl","82.173.33.139"
"2020-04-07T09:22:10.518Z","duckhunt07.true.nl","82.173.33.139"
"2020-04-07T09:22:10.518Z","duckhunt07.true.nl","84.85.135.110"
"2020-04-07T09:22:10.517Z","duckhunt07.true.nl","94.110.62.195"
"2020-04-07T09:22:10.518Z","duckhunt07.true.nl","127.0.0.1"
"2020-04-07T09:22:10.517Z","duckhunt07.true.nl","127.0.0.1"
"2020-04-07T09:22:09.515Z","duckhunt07.true.nl","77.175.179.15"
"2020-04-07T09:22:03.438Z","duckhunt05.true.nl","169.1.254.9"
"2020-04-07T09:22:03.439Z","duckhunt05.true.nl","169.1.254.9"
"2020-04-07T09:22:03.439Z","duckhunt05.true.nl","169.1.254.9"
"2020-04-07T09:22:03.439Z","duckhunt05.true.nl","169.1.254.9"
"2020-04-07T09:22:03.438Z","duckhunt05.true.nl","169.1.254.9"
"2020-04-07T09:22:03.439Z","duckhunt05.true.nl","169.1.254.9"
"2020-04-07T09:22:03.439Z","duckhunt05.true.nl","169.1.254.9"
"2020-04-07T09:22:03.439Z","duckhunt05.true.nl","169.1.254.9"
"2020-04-07T09:22:03.440Z","duckhunt05.true.nl","169.1.254.9"
"2020-04-07T09:22:03.438Z","duckhunt05.true.nl","169.1.254.9"
"2020-04-07T09:22:03.440Z","duckhunt05.true.nl","169.1.254.9"
"2020-04-07T09:22:03.440Z","duckhunt05.true.nl","169.1.254.9"
"2020-04-07T09:22:04.440Z","duckhunt05.true.nl","212.92.114.148"
"2020-04-07T09:22:04.440Z","duckhunt05.true.nl","212.92.114.148"
"2020-04-07T09:22:04.441Z","duckhunt05.true.nl","169.1.254.9"
"2020-04-07T09:22:04.442Z","duckhunt05.true.nl","127.0.0.1"
"2020-04-07T09:22:04.442Z","duckhunt05.true.nl",
"2020-04-07T09:22:04.443Z","duckhunt05.true.nl","90.186.68.111"
"2020-04-07T09:22:04.443Z","duckhunt05.true.nl","90.186.68.111"
"2020-04-07T09:22:04.442Z","duckhunt05.true.nl","77.61.81.227"
"2020-04-07T09:22:04.440Z","duckhunt05.true.nl","212.92.114.148"
"2020-04-07T09:22:04.444Z","duckhunt05.true.nl",
"2020-04-07T09:22:05.446Z","duckhunt05.true.nl",
"2020-04-07T09:22:05.447Z","duckhunt05.true.nl","217.67.232.88"
"2020-04-07T09:22:05.447Z","duckhunt05.true.nl","84.53.92.104"
"2020-04-07T09:22:05.449Z","duckhunt05.true.nl","127.0.0.1"
"2020-04-07T09:22:04.443Z","duckhunt05.true.nl","90.186.68.111"
"2020-04-07T09:22:04.443Z","duckhunt05.true.nl","90.186.68.111"
"2020-04-07T09:22:01.492Z","duckhunt07.true.nl","91.87.8.203"
"2020-04-07T09:22:01.492Z","duckhunt07.true.nl","91.87.8.203"
"2020-04-07T09:22:01.492Z","duckhunt07.true.nl","91.87.8.203"
"2020-04-07T09:22:01.492Z","duckhunt07.true.nl","77.175.179.15"
"2020-04-07T09:22:01.492Z","duckhunt07.true.nl","77.175.179.15"
"2020-04-07T09:22:01.492Z","duckhunt07.true.nl","77.175.179.15"
"2020-04-07T09:22:02.493Z","duckhunt07.true.nl","86.81.111.52"
"2020-04-07T09:22:02.493Z","duckhunt07.true.nl","86.81.111.52"
"2020-04-07T09:22:02.493Z","duckhunt07.true.nl","86.81.111.52"
"2020-04-07T09:22:02.493Z","duckhunt07.true.nl","77.175.179.15"
"2020-04-07T09:22:02.493Z","duckhunt07.true.nl","86.81.111.52"
"2020-04-07T09:22:02.493Z","duckhunt07.true.nl","86.81.111.52"
"2020-04-07T09:22:02.493Z","duckhunt07.true.nl","86.81.111.52"
"2020-04-07T09:22:02.493Z","duckhunt07.true.nl","86.81.111.52"
"2020-04-07T09:22:02.493Z","duckhunt07.true.nl","86.81.111.52"
"2020-04-07T09:22:02.493Z","duckhunt07.true.nl","86.81.111.52"
"2020-04-07T09:22:02.493Z","duckhunt07.true.nl","77.175.179.15"
"2020-04-07T09:22:02.494Z","duckhunt07.true.nl","77.175.179.15"
"2020-04-07T09:22:04.498Z","duckhunt07.true.nl","84.80.236.247"
"2020-04-07T09:22:04.498Z","duckhunt07.true.nl","143.176.214.224"
"2020-04-07T09:22:06.502Z","duckhunt07.true.nl","127.0.0.1"
"2020-04-07T09:22:06.503Z","duckhunt07.true.nl","81.92.177.204"
"2020-04-07T09:22:06.503Z","duckhunt07.true.nl","81.92.177.204"
"2020-04-07T09:22:04.498Z","duckhunt07.true.nl","127.0.0.1"
"2020-04-07T09:22:06.502Z","duckhunt07.true.nl","77.161.169.55"
"2020-04-07T09:22:06.503Z","duckhunt07.true.nl","81.92.177.204"
"2020-04-07T09:22:06.505Z","duckhunt07.true.nl","127.0.0.1"
"2020-04-07T09:22:06.503Z","duckhunt07.true.nl","81.92.177.204"
"2020-04-07T09:22:06.505Z","duckhunt07.true.nl","94.110.96.218"
"2020-04-07T09:22:06.505Z","duckhunt07.true.nl","77.175.244.177"
"2020-04-07T09:22:06.505Z","duckhunt07.true.nl","127.0.0.1"
"2020-04-07T09:22:06.506Z","duckhunt07.true.nl","77.175.244.177"
"2020-04-07T09:22:06.506Z","duckhunt07.true.nl","127.0.0.1"
"2020-04-07T09:22:06.506Z","duckhunt07.true.nl","77.175.244.177"
"2020-04-07T09:22:07.507Z","duckhunt07.true.nl","127.0.0.1"
"2020-04-07T09:22:07.509Z","duckhunt07.true.nl","77.175.244.177"
"2020-04-07T09:22:07.509Z","duckhunt07.true.nl","127.0.0.1"
"timestamp","source","client"
"2020-04-07T09:22:07.484Z","duckhunt04.true.nl","192.166.96.99"
"2020-04-07T09:22:08.484Z","duckhunt04.true.nl","192.166.96.99"
"2020-04-07T09:22:08.484Z","duckhunt04.true.nl","192.166.96.99"
"2020-04-07T09:22:10.604Z","duckhunt04.true.nl","127.0.0.1"
"2020-04-07T09:22:07.576Z","duckhunt04.true.nl","136.144.189.96"
"2020-04-07T09:22:10.577Z","duckhunt04.true.nl","136.144.189.96"
"2020-04-07T09:22:15.578Z","duckhunt04.true.nl","37.17.220.152"
"2020-04-07T09:22:15.578Z","duckhunt04.true.nl","37.17.220.152"
"2020-04-07T09:22:15.578Z","duckhunt04.true.nl","37.17.220.152"
"2020-04-07T09:22:15.578Z","duckhunt04.true.nl","37.17.220.152"
"2020-04-07T09:22:15.578Z","duckhunt04.true.nl","37.17.220.152"
"2020-04-07T09:22:15.578Z","duckhunt04.true.nl","37.17.220.152"
"2020-04-07T09:22:15.578Z","duckhunt04.true.nl","37.17.220.152"
"2020-04-07T09:22:09.214Z","duckhunt04.true.nl","194.171.121.48"
"2020-04-07T09:22:12.422Z","duckhunt04.true.nl","31.13.115.19"
"2020-04-07T09:22:15.422Z","duckhunt04.true.nl","82.72.241.144"
"2020-04-07T09:22:15.422Z","duckhunt04.true.nl","82.72.241.144"
"2020-04-07T09:22:11.110Z","duckhunt04.true.nl",
"2020-04-07T09:22:08.240Z","duckhunt04.true.nl","127.0.0.1"
"2020-04-07T09:22:07.239Z","duckhunt04.true.nl","127.0.0.1"
"2020-04-07T09:22:08.369Z","duckhunt04.true.nl",
"2020-04-07T09:22:11.371Z","duckhunt04.true.nl",
"2020-04-07T09:22:14.371Z","duckhunt04.true.nl",
"2020-04-07T09:22:14.074Z","duckhunt04.true.nl","51.89.64.18"
"2020-04-07T09:22:10.310Z","duckhunt04.true.nl","145.131.249.186"
"2020-04-07T09:22:07.507Z","duckhunt07.true.nl","127.0.0.1"
"2020-04-07T09:22:07.509Z","duckhunt07.true.nl","77.175.244.177"
"2020-04-07T09:22:07.509Z","duckhunt07.true.nl","127.0.0.1"
"2020-04-07T09:22:08.511Z","duckhunt07.true.nl","86.164.240.47"
"2020-04-07T09:22:08.511Z","duckhunt07.true.nl","86.164.240.47"
"2020-04-07T09:22:08.511Z","duckhunt07.true.nl","127.0.0.1"
"2020-04-07T09:22:08.511Z","duckhunt07.true.nl","127.0.0.1"
"2020-04-07T09:22:08.512Z","duckhunt07.true.nl","77.175.179.15"
"2020-04-07T09:22:08.512Z","duckhunt07.true.nl","127.0.0.1"
"2020-04-07T09:22:08.512Z","duckhunt07.true.nl","77.175.179.15"
"2020-04-07T09:22:09.512Z","duckhunt07.true.nl","77.175.179.15"
"2020-04-07T09:22:08.512Z","duckhunt07.true.nl","81.205.132.74"
"2020-04-07T09:22:09.512Z","duckhunt07.true.nl","77.175.179.15"
"2020-04-07T09:22:09.512Z","duckhunt07.true.nl","77.175.179.15"
"2020-04-07T09:22:09.515Z","duckhunt07.true.nl","77.175.179.15"
"2020-04-07T09:22:09.515Z","duckhunt07.true.nl","86.87.51.77"
"2020-04-07T09:22:09.515Z","duckhunt07.true.nl","86.87.51.77"
"2020-04-07T09:22:09.515Z","duckhunt07.true.nl","86.87.51.77"
"2020-04-07T09:22:09.515Z","duckhunt07.true.nl","127.0.0.1"
"2020-04-07T09:22:09.515Z","duckhunt07.true.nl","127.0.0.1"
"2020-04-07T09:22:09.516Z","duckhunt07.true.nl","86.82.26.147"
"2020-04-07T09:22:09.515Z","duckhunt07.true.nl","127.0.0.1"
"2020-04-07T09:22:10.516Z","duckhunt07.true.nl","82.173.33.139"
"2020-04-07T09:22:09.512Z","duckhunt07.true.nl","77.175.179.15"
"2020-04-07T09:22:10.516Z","duckhunt07.true.nl","82.173.33.139"
"2020-04-07T09:22:10.516Z","duckhunt07.true.nl","82.173.33.139"
"2020-04-07T09:22:10.516Z","duckhunt07.true.nl","82.173.33.139"
"2020-04-07T09:22:10.518Z","duckhunt07.true.nl","82.173.33.139"
"2020-04-07T09:22:10.518Z","duckhunt07.true.nl","84.85.135.110"
"2020-04-07T09:22:10.517Z","duckhunt07.true.nl","94.110.62.195"
"2020-04-07T09:22:10.518Z","duckhunt07.true.nl","127.0.0.1"
"2020-04-07T09:22:11.520Z","duckhunt07.true.nl","83.136.199.92"
"2020-04-07T09:22:10.517Z","duckhunt07.true.nl","127.0.0.1"
"2020-04-07T09:22:11.520Z","duckhunt07.true.nl","83.136.199.92"
"2020-04-07T09:22:11.520Z","duckhunt07.true.nl","83.136.199.92"
"2020-04-07T09:22:11.520Z","duckhunt07.true.nl","83.136.199.92"
"2020-04-07T09:22:11.520Z","duckhunt07.true.nl","83.136.199.92"
"2020-04-07T09:22:09.515Z","duckhunt07.true.nl","77.175.179.15"
"2020-04-07T09:22:07.460Z","duckhunt05.true.nl",
"2020-04-07T09:22:07.461Z","duckhunt05.true.nl",
"2020-04-07T09:22:08.462Z","duckhunt05.true.nl","87.163.195.168"
"2020-04-07T09:22:08.462Z","duckhunt05.true.nl",
"2020-04-07T09:22:08.462Z","duckhunt05.true.nl","31.21.204.74"
"2020-04-07T09:22:08.462Z","duckhunt05.true.nl","31.21.204.74"
"2020-04-07T09:22:08.464Z","duckhunt05.true.nl",
"2020-04-07T09:22:07.461Z","duckhunt05.true.nl","169.1.254.9"
"2020-04-07T09:22:08.462Z","duckhunt05.true.nl","31.21.204.74"
"2020-04-07T09:22:15.528Z","duckhunt07.true.nl","83.136.199.92"
"2020-04-07T09:22:15.528Z","duckhunt07.true.nl","83.136.199.92"
"2020-04-07T09:22:15.529Z","duckhunt07.true.nl","46.178.255.201"
"2020-04-07T09:22:15.529Z","duckhunt07.true.nl","46.178.255.201"
"2020-04-07T09:22:15.529Z","duckhunt07.true.nl","83.136.199.92"
"2020-04-07T09:22:15.529Z","duckhunt07.true.nl","83.136.199.92"
"2020-04-07T09:22:15.529Z","duckhunt07.true.nl","83.136.199.92"
"2020-04-07T09:22:15.529Z","duckhunt07.true.nl","84.81.243.206"
"2020-04-07T09:22:15.528Z","duckhunt07.true.nl","83.136.199.92"
"2020-04-07T09:22:09.469Z","duckhunt05.true.nl",
"2020-04-07T09:22:09.470Z","duckhunt05.true.nl",
"2020-04-07T09:22:09.472Z","duckhunt05.true.nl",
"2020-04-07T09:22:09.473Z","duckhunt05.true.nl","176.198.183.234"
"2020-04-07T09:22:08.464Z","duckhunt05.true.nl",
"2020-04-07T09:22:10.474Z","duckhunt05.true.nl","217.120.108.235"
"2020-04-07T09:22:10.476Z","duckhunt05.true.nl","127.0.0.1"
"2020-04-07T09:22:09.473Z","duckhunt05.true.nl","176.198.183.234"
"2020-04-07T09:22:08.464Z","duckhunt05.true.nl",
"2020-04-07T09:22:09.470Z","duckhunt05.true.nl","5.22.252.162"
"2020-04-07T09:22:10.479Z","duckhunt05.true.nl","95.91.235.236"
"2020-04-07T09:22:10.479Z","duckhunt05.true.nl","95.91.235.236"
"2020-04-07T09:22:10.479Z","duckhunt05.true.nl","213.222.2.242"
"2020-04-07T09:22:10.479Z","duckhunt05.true.nl","213.222.2.242"
"2020-04-07T09:22:10.479Z","duckhunt05.true.nl","95.91.235.236"
"2020-04-07T09:22:10.479Z","duckhunt05.true.nl","213.222.2.242"
"2020-04-07T09:22:10.480Z","duckhunt05.true.nl","95.96.22.166"
"2020-04-07T09:22:10.480Z","duckhunt05.true.nl","84.241.174.12"
"2020-04-07T09:22:10.480Z","duckhunt05.true.nl","127.0.0.1"
"2020-04-07T09:22:10.479Z","duckhunt05.true.nl","213.222.2.242"
"2020-04-07T09:22:10.479Z","duckhunt05.true.nl","213.222.2.242"
"2020-04-07T09:22:10.479Z","duckhunt05.true.nl","95.91.235.236"
"2020-04-07T09:22:10.479Z","duckhunt05.true.nl","95.91.235.236"
"2020-04-07T09:22:11.482Z","duckhunt05.true.nl","213.222.2.242"
"2020-04-07T09:22:11.483Z","duckhunt05.true.nl","88.218.7.30"
"2020-04-07T09:22:11.483Z","duckhunt05.true.nl","88.218.7.30"
"2020-04-07T09:22:11.482Z","duckhunt05.true.nl","213.222.2.242"
"2020-04-07T09:22:11.483Z","duckhunt05.true.nl","88.218.7.30"
"2020-04-07T09:22:11.483Z","duckhunt05.true.nl","88.218.7.30"
"2020-04-07T09:22:11.483Z","duckhunt05.true.nl","88.218.7.30"
"2020-04-07T09:22:11.483Z","duckhunt05.true.nl","88.218.7.30"
"2020-04-07T09:22:11.483Z","duckhunt05.true.nl","88.218.7.30"
"2020-04-07T09:22:11.483Z","duckhunt05.true.nl","88.218.7.30"
"2020-04-07T09:22:11.484Z","duckhunt05.true.nl","95.91.235.236"
"2020-04-07T09:22:11.484Z","duckhunt05.true.nl",
"2020-04-07T09:22:11.483Z","duckhunt05.true.nl","172.105.89.161"
"2020-04-07T09:22:11.486Z","duckhunt05.true.nl","88.218.7.30"
"2020-04-07T09:22:11.484Z","duckhunt05.true.nl",
"2020-04-07T09:22:11.483Z","duckhunt05.true.nl","88.218.7.30"
"2020-04-07T09:22:12.489Z","duckhunt05.true.nl",
"2020-04-07T09:22:12.489Z","duckhunt05.true.nl",
"2020-04-07T09:22:12.490Z","duckhunt05.true.nl","213.127.22.175"
"2020-04-07T09:22:12.490Z","duckhunt05.true.nl","213.127.22.175"
"2020-04-07T09:22:12.490Z","duckhunt05.true.nl","213.127.22.175"
"2020-04-07T09:22:12.491Z","duckhunt05.true.nl","213.127.22.175"
"2020-04-07T09:22:12.490Z","duckhunt05.true.nl","213.127.22.175"
"timestamp","source","client"
"2020-04-07T09:22:23.496Z","duckhunt04.true.nl",
"2020-04-07T09:22:23.496Z","duckhunt04.true.nl","5.200.28.165"
"2020-04-07T09:22:19.579Z","duckhunt04.true.nl","136.144.189.96"
"2020-04-07T09:22:20.579Z","duckhunt04.true.nl","178.84.136.220"
"2020-04-07T09:22:22.580Z","duckhunt04.true.nl","136.144.189.96"
"2020-04-07T09:22:24.580Z","duckhunt04.true.nl","136.144.189.96"
"2020-04-07T09:22:25.580Z","duckhunt04.true.nl","31.201.174.73"
"2020-04-07T09:22:27.581Z","duckhunt04.true.nl","136.144.189.96"
"2020-04-07T09:22:27.581Z","duckhunt04.true.nl","74.125.210.27"
"2020-04-07T09:22:22.373Z","duckhunt04.true.nl","208.91.109.90"
"2020-04-07T09:22:18.838Z","duckhunt04.true.nl","127.0.0.1"
"2020-04-07T09:22:18.838Z","duckhunt04.true.nl","127.0.0.1"
"2020-04-07T09:22:18.838Z","duckhunt04.true.nl","127.0.0.1"
"2020-04-07T09:22:25.842Z","duckhunt04.true.nl","213.233.252.233"
"2020-04-07T09:22:25.842Z","duckhunt04.true.nl","127.0.0.1"
"2020-04-07T09:22:20.281Z","duckhunt04.true.nl","123.133.161.246"
"2020-04-07T09:22:25.425Z","duckhunt04.true.nl","82.72.241.144"
"2020-04-07T09:22:23.161Z","duckhunt04.true.nl","208.91.109.90"
"2020-04-07T09:22:18.241Z","duckhunt04.true.nl","127.0.0.1"
"2020-04-07T09:22:20.480Z","duckhunt04.true.nl","176.9.25.107"
"2020-04-07T09:22:21.372Z","duckhunt04.true.nl","5.39.168.189"
"2020-04-07T09:22:21.372Z","duckhunt04.true.nl","5.39.168.189"
"2020-04-07T09:22:21.372Z","duckhunt04.true.nl","5.39.168.189"
"2020-04-07T09:22:21.372Z","duckhunt04.true.nl","5.39.168.189"
"2020-04-07T09:22:22.373Z","duckhunt04.true.nl","5.39.168.189"
"timestamp","source","client"
"2020-04-07T09:22:30.503Z","duckhunt04.true.nl","188.118.10.185"
"2020-04-07T09:22:24.580Z","duckhunt04.true.nl","136.144.189.96"
"2020-04-07T09:22:25.580Z","duckhunt04.true.nl","31.201.174.73"
"2020-04-07T09:22:27.581Z","duckhunt04.true.nl","136.144.189.96"
"2020-04-07T09:22:27.581Z","duckhunt04.true.nl","74.125.210.27"
"2020-04-07T09:22:31.582Z","duckhunt04.true.nl",
"2020-04-07T09:22:25.842Z","duckhunt04.true.nl","213.233.252.233"
"2020-04-07T09:22:25.842Z","duckhunt04.true.nl","127.0.0.1"
"2020-04-07T09:22:29.843Z","duckhunt04.true.nl","159.100.82.6"
"2020-04-07T09:22:30.843Z","duckhunt04.true.nl","93.117.201.33"
"2020-04-07T09:22:30.843Z","duckhunt04.true.nl","127.0.0.1"
"2020-04-07T09:22:32.844Z","duckhunt04.true.nl","84.53.100.50"
"2020-04-07T09:22:32.844Z","duckhunt04.true.nl","84.53.100.50"
"2020-04-07T09:22:25.425Z","duckhunt04.true.nl","82.72.241.144"
"2020-04-07T09:22:28.425Z","duckhunt04.true.nl","127.0.0.1"
"2020-04-07T09:22:32.426Z","duckhunt04.true.nl","217.150.190.17"
"2020-04-07T09:22:32.426Z","duckhunt04.true.nl","127.0.0.1"
